IP,Protocols
176.67.80.225,"IKEv2,OPENVPN"
216.131.106.23,"IKEv2,OPENVPN"
108.171.106.215,"IKEv2,OPENVPN"
103.175.51.170,"IKEv2,OPENVPN"
216.131.117.136,"IKEv2,OPENVPN"
104.36.180.44,"IKEv2,OPENVPN"
104.36.177.184,"IKEv2,OPENVPN"
216.131.122.82,"IKEv2,OPENVPN"
104.36.180.104,"IKEv2,OPENVPN"
204.188.246.152,"IKEv2,OPENVPN"
103.209.253.5,"IKEv2,OPENVPN"
64.145.79.38,"IKEv2,OPENVPN"
216.131.78.35,"IKEv2,OPENVPN"
216.151.180.199,"IKEv2,OPENVPN"
216.131.120.32,"IKEv2,OPENVPN"
36.255.205.36,"IKEv2,OPENVPN"
216.169.141.143,"IKEv2,OPENVPN"
64.145.90.57,"IKEv2,OPENVPN"
205.185.199.176,"IKEv2,OPENVPN"
216.131.76.24,"IKEv2,OPENVPN"
192.200.150.11,"IKEv2,OPENVPN"
64.145.94.34,"IKEv2,OPENVPN"
216.131.72.157,"IKEv2,OPENVPN"
216.169.132.97,"IKEv2,OPENVPN"
216.131.106.176,"IKEv2,OPENVPN"
176.67.81.38,"IKEv2,OPENVPN"
108.171.102.5,"IKEv2,OPENVPN"
216.169.141.155,"IKEv2,OPENVPN"
195.158.249.71,"IKEv2,OPENVPN"
216.131.88.69,"IKEv2,L2TP,OPENVPN"
108.171.106.69,"IKEv2,OPENVPN"
216.131.114.69,"IKEv2,OPENVPN"
185.147.213.170,"IKEv2,OPENVPN"
216.131.107.193,"IKEv2,OPENVPN"
192.200.148.63,"IKEv2,OPENVPN"
216.169.141.107,"IKEv2,OPENVPN"
173.245.219.67,"IKEv2,OPENVPN"
108.171.102.133,"IKEv2,OPENVPN"
185.103.99.91,"IKEv2,OPENVPN"
192.200.149.142,"IKEv2,OPENVPN"
103.209.254.114,"IKEv2,OPENVPN"
176.67.84.71,"IKEv2,OPENVPN"
216.151.184.133,"IKEv2,OPENVPN"
216.131.84.52,"IKEv2,OPENVPN"
69.16.147.139,"IKEv2,OPENVPN"
205.185.199.170,"IKEv2,OPENVPN"
216.131.120.98,"IKEv2,OPENVPN"
176.67.86.23,"IKEv2,OPENVPN"
207.204.228.41,"IKEv2,OPENVPN"
216.131.74.97,"IKEv2,OPENVPN"
216.131.77.5,"IKEv2,OPENVPN"
216.169.141.35,"IKEv2,OPENVPN"
69.16.145.38,"IKEv2,OPENVPN"
216.131.79.83,"IKEv2,OPENVPN"
176.67.80.237,"IKEv2,OPENVPN"
216.131.77.11,"IKEv2,OPENVPN"
173.255.161.152,"IKEv2,OPENVPN"
216.131.116.119,"IKEv2,OPENVPN"
216.131.82.72,"IKEv2,OPENVPN"
216.169.140.173,"IKEv2,OPENVPN"
209.234.248.182,"IKEv2,OPENVPN"
185.91.123.3,"IKEv2,OPENVPN"
199.33.68.5,"IKEv2,OPENVPN"
176.67.80.45,"IKEv2,OPENVPN"
64.145.90.33,"IKEv2,OPENVPN"
207.204.229.62,"IKEv2,OPENVPN"
216.169.136.45,"IKEv2,OPENVPN"
23.248.176.134,"IKEv2,OPENVPN"
216.131.106.5,"IKEv2,OPENVPN"
64.145.76.42,"IKEv2,OPENVPN"
185.147.212.92,"IKEv2,OPENVPN"
209.107.192.9,"IKEv2,OPENVPN"
104.36.176.167,"IKEv2,OPENVPN"
216.131.76.66,"IKEv2,OPENVPN"
185.91.122.141,"IKEv2,OPENVPN"
216.131.117.28,"IKEv2,OPENVPN"
64.145.79.74,"IKEv2,OPENVPN"
216.131.114.207,"IKEv2,OPENVPN"
23.248.176.140,"IKEv2,OPENVPN"
207.204.228.35,"IKEv2,OPENVPN"
216.131.106.164,"IKEv2,OPENVPN"
216.131.108.64,"IKEv2,OPENVPN"
216.131.117.4,"IKEv2,OPENVPN"
64.145.90.183,"IKEv2,OPENVPN"
192.200.149.154,"IKEv2,OPENVPN"
216.131.116.41,"IKEv2,OPENVPN"
216.131.111.35,"IKEv2,OPENVPN"
103.62.50.232,OPENVPN
209.107.196.28,"IKEv2,OPENVPN"
216.131.84.22,"IKEv2,OPENVPN"
103.209.252.138,"IKEv2,OPENVPN"
146.70.13.153,"IKEv2,OPENVPN"
173.245.219.55,"IKEv2,OPENVPN"
216.169.136.165,"IKEv2,OPENVPN"
216.131.79.47,"IKEv2,OPENVPN"
216.151.183.135,"IKEv2,OPENVPN"
23.248.176.158,"IKEv2,OPENVPN"
216.131.122.47,"IKEv2,OPENVPN"
64.145.67.23,"IKEv2,OPENVPN"
104.36.180.173,"IKEv2,OPENVPN"
216.131.120.86,"IKEv2,OPENVPN"
185.147.212.80,"IKEv2,OPENVPN"
207.204.248.142,"IKEv2,OPENVPN"
216.169.136.153,"IKEv2,OPENVPN"
146.70.13.100,"IKEv2,OPENVPN"
209.107.192.183,"IKEv2,OPENVPN"
216.131.75.127,"IKEv2,OPENVPN"
173.255.161.8,"IKEv2,OPENVPN"
176.67.80.243,"IKEv2,OPENVPN"
5.254.18.215,"IKEv2,OPENVPN"
173.255.160.186,"IKEv2,OPENVPN"
195.158.249.79,"IKEv2,OPENVPN"
185.108.107.95,"IKEv2,OPENVPN"
185.99.253.182,"IKEv2,OPENVPN"
185.147.213.140,"IKEv2,OPENVPN"
216.169.132.7,"IKEv2,OPENVPN"
216.131.122.35,"IKEv2,OPENVPN"
176.67.80.219,"IKEv2,OPENVPN"
176.67.85.81,"IKEv2,OPENVPN"
98.96.216.197,"IKEv2,OPENVPN"
207.204.248.244,"IKEv2,OPENVPN"
207.204.228.197,"IKEv2,OPENVPN"
216.131.122.209,"IKEv2,OPENVPN"
216.169.140.29,"IKEv2,OPENVPN"
216.131.118.32,"IKEv2,OPENVPN"
192.200.148.183,"IKEv2,OPENVPN"
216.131.77.209,"IKEv2,OPENVPN"
216.131.118.68,"IKEv2,OPENVPN"
216.151.183.81,"IKEv2,OPENVPN"
216.131.78.53,"IKEv2,OPENVPN"
176.67.80.111,"IKEv2,OPENVPN"
108.171.109.201,"IKEv2,OPENVPN"
209.107.216.145,"IKEv2,L2TP,OPENVPN"
216.131.75.139,"IKEv2,OPENVPN"
185.147.213.19,"IKEv2,OPENVPN"
185.108.106.220,"IKEv2,OPENVPN"
216.131.83.137,"IKEv2,OPENVPN"
185.91.122.75,"IKEv2,OPENVPN"
104.36.176.251,"IKEv2,OPENVPN"
64.145.93.63,"IKEv2,OPENVPN"
199.33.71.23,"IKEv2,OPENVPN"
173.255.172.157,"IKEv2,OPENVPN"
192.200.149.244,"IKEv2,OPENVPN"
173.255.172.109,"IKEv2,OPENVPN"
185.147.213.50,"IKEv2,OPENVPN"
216.131.74.169,"IKEv2,OPENVPN"
209.107.192.117,"IKEv2,OPENVPN"
209.234.253.53,"IKEv2,OPENVPN"
104.36.176.59,"IKEv2,OPENVPN"
216.131.117.46,"IKEv2,OPENVPN"
104.36.180.98,"IKEv2,OPENVPN"
216.131.84.112,"IKEv2,OPENVPN"
185.147.213.152,"IKEv2,OPENVPN"
216.131.80.42,"IKEv2,OPENVPN"
216.131.84.150,"IKEv2,OPENVPN"
216.131.116.173,"IKEv2,OPENVPN"
156.59.42.157,"IKEv2,OPENVPN"
192.200.158.41,"IKEv2,OPENVPN"
216.131.107.205,"IKEv2,OPENVPN"
173.255.164.239,"IKEv2,OPENVPN"
192.200.158.76,"IKEv2,OPENVPN"
216.131.75.169,"IKEv2,OPENVPN"
185.91.123.123,"IKEv2,OPENVPN"
185.99.253.134,"IKEv2,OPENVPN"
198.181.163.36,"IKEv2,OPENVPN"
216.131.108.139,"IKEv2,OPENVPN"
192.200.158.31,"IKEv2,OPENVPN"
216.131.75.193,"IKEv2,OPENVPN"
185.91.123.135,"IKEv2,OPENVPN"
173.255.161.56,"IKEv2,OPENVPN"
216.169.136.63,"IKEv2,OPENVPN"
192.169.119.139,"IKEv2,OPENVPN"
216.131.76.108,"IKEv2,OPENVPN"
185.91.123.75,"IKEv2,OPENVPN"
216.131.104.83,"IKEv2,OPENVPN"
216.131.72.77,"IKEv2,OPENVPN"
216.131.111.23,"IKEv2,OPENVPN"
173.245.209.181,"IKEv2,OPENVPN"
216.131.107.199,"IKEv2,OPENVPN"
194.88.103.213,"IKEv2,OPENVPN"
173.245.207.29,"IKEv2,OPENVPN"
216.169.133.111,"IKEv2,OPENVPN"
64.145.93.135,"IKEv2,OPENVPN"
108.171.110.195,"IKEv2,OPENVPN"
69.16.145.170,"IKEv2,OPENVPN"
216.131.106.134,"IKEv2,OPENVPN"
185.91.120.53,"IKEv2,OPENVPN"
23.90.177.105,"IKEv2,OPENVPN"
185.99.253.140,"IKEv2,OPENVPN"
192.200.158.37,"IKEv2,OPENVPN"
209.234.253.149,"IKEv2,OPENVPN"
108.171.109.73,"IKEv2,OPENVPN"
176.67.80.15,"IKEv2,OPENVPN"
216.169.136.195,"IKEv2,OPENVPN"
108.171.106.139,"IKEv2,L2TP,OPENVPN"
216.151.180.163,"IKEv2,OPENVPN"
216.169.136.75,"IKEv2,OPENVPN"
36.255.206.11,"IKEv2,OPENVPN"
176.67.85.139,"IKEv2,OPENVPN"
185.147.215.5,"IKEv2,OPENVPN"
216.131.114.135,"IKEv2,OPENVPN"
205.185.193.187,"IKEv2,OPENVPN"
104.36.177.136,"IKEv2,OPENVPN"
192.200.158.82,"IKEv2,OPENVPN"
209.234.253.179,"IKEv2,OPENVPN"
216.131.122.221,"IKEv2,OPENVPN"
185.147.213.146,"IKEv2,OPENVPN"
69.16.147.11,"IKEv2,OPENVPN"
103.62.50.248,"IKEv2,OPENVPN"
173.245.203.139,"IKEv2,OPENVPN"
209.234.253.185,"IKEv2,OPENVPN"
216.151.180.217,"IKEv2,OPENVPN"
192.200.148.81,"IKEv2,OPENVPN"
216.131.75.91,"IKEv2,OPENVPN"
216.131.79.221,"IKEv2,OPENVPN"
45.8.221.55,"IKEv2,OPENVPN"
216.131.77.203,"IKEv2,OPENVPN"
176.67.86.35,"IKEv2,OPENVPN"
216.131.87.18,"IKEv2,OPENVPN"
185.91.123.105,"IKEv2,OPENVPN"
69.16.157.121,"IKEv2,OPENVPN"
156.59.42.151,"IKEv2,OPENVPN"
176.67.82.34,"IKEv2,OPENVPN"
64.145.93.159,"IKEv2,OPENVPN"
216.131.104.169,"IKEv2,OPENVPN"
104.36.177.58,"IKEv2,OPENVPN"
185.174.159.137,"IKEv2,OPENVPN"
103.107.197.41,"IKEv2,OPENVPN"
146.70.203.113,"IKEv2,OPENVPN"
216.169.141.167,"IKEv1,OPENVPN"
173.255.170.85,"IKEv2,OPENVPN"
192.200.148.39,"IKEv2,OPENVPN"
216.131.84.64,"IKEv2,OPENVPN"
104.36.181.141,"IKEv2,OPENVPN"
173.245.209.169,"IKEv2,OPENVPN"
69.16.157.19,"IKEv2,OPENVPN"
205.185.222.133,"IKEv2,OPENVPN"
185.147.212.50,"IKEv2,OPENVPN"
209.127.24.41,"IKEv2,OPENVPN"
176.67.81.142,"IKEv2,OPENVPN"
