IP,Protocols
192.200.158.99,"IKEv2,OPENVPN"
216.131.80.15,"IKEv2,OPENVPN"
205.185.192.14,"IKEv2,OPENVPN"
216.131.114.150,"IKEv2,OPENVPN"
216.169.133.120,"IKEv2,OPENVPN"
216.131.104.142,"IKEv2,OPENVPN"
185.147.212.47,"IKEv2,OPENVPN"
207.204.228.158,"IKEv2,OPENVPN"
176.67.85.78,"IKEv2,OPENVPN"
207.204.228.182,"IKEv2,OPENVPN"
216.131.74.190,"IKEv2,OPENVPN"
216.131.77.1,"IKEv2,OPENVPN"
216.169.136.48,"IKEv2,OPENVPN"
176.67.83.11,"IKEv2,OPENVPN"
185.147.213.16,"IKEv2,OPENVPN"
216.131.114.156,"IKEv2,OPENVPN"
216.169.140.86,"IKEv2,OPENVPN"
216.131.114.90,"IKEv2,OPENVPN"
216.151.184.148,"IKEv2,OPENVPN"
209.234.253.116,"IKEv2,OPENVPN"
176.67.81.29,"IKEv2,OPENVPN"
209.234.253.128,"IKEv1,OPENVPN"
192.169.119.148,"IKEv2,OPENVPN"
64.145.94.37,"IKEv2,OPENVPN"
176.56.39.36,"IKEv2,OPENVPN"
216.169.132.118,"IKEv2,OPENVPN"
216.131.75.81,"IKEv2,OPENVPN"
185.147.213.83,"IKEv2,OPENVPN"
173.255.160.213,"IKEv2,OPENVPN"
108.171.103.45,"IKEv2,OPENVPN"
64.145.94.7,"IKEv2,OPENVPN"
207.204.248.205,"IKEv2,OPENVPN"
216.131.77.14,"IKEv2,OPENVPN"
216.131.116.212,"IKEv2,OPENVPN"
216.131.108.212,"IKEv2,OPENVPN"
104.36.180.71,"IKEv2,OPENVPN"
104.36.177.55,"IKEv2,OPENVPN"
207.204.248.121,"IKEv2,OPENVPN"
173.255.164.152,"IKEv2,OPENVPN"
5.254.18.206,"IKEv2,OPENVPN"
207.204.228.50,"IKEv2,OPENVPN"
45.8.221.46,"IKEv2,OPENVPN"
205.185.223.52,"IKEv2,OPENVPN"
216.131.84.109,"IKEv2,OPENVPN"
216.131.105.190,"IKEv2,OPENVPN"
64.145.93.132,"IKEv2,OPENVPN"
64.145.76.63,"IKEv2,OPENVPN"
185.108.107.7,"IKEv2,OPENVPN"
185.91.123.54,"IKEv2,OPENVPN"
185.147.212.136,"IKEv2,OPENVPN"
64.145.90.18,"IKEv2,OPENVPN"
194.127.173.84,"IKEv2,OPENVPN"
216.151.180.14,"IKEv2,OPENVPN"
104.36.176.98,"IKEv2,OPENVPN"
216.131.84.103,"IKEv2,OPENVPN"
216.131.79.68,"IKEv2,OPENVPN"
216.131.114.240,"IKEv2,OPENVPN"
173.245.209.100,"IKEv2,OPENVPN"
176.67.81.89,"IKEv2,OPENVPN"
104.36.176.146,"IKEv2,OPENVPN"
216.131.106.68,"IKEv2,OPENVPN"
173.255.164.206,"IKEv2,OPENVPN"
207.204.228.224,"IKEv2,OPENVPN"
173.245.207.74,"IKEv2,OPENVPN"
192.200.150.32,"IKEv2,OPENVPN"
173.255.173.14,"IKEv2,OPENVPN"
216.131.114.6,"IKEv2,OPENVPN"
216.131.80.57,"IKEv2,OPENVPN"
205.185.199.107,"IKEv2,OPENVPN"
173.255.172.76,"IKEv2,OPENVPN"
205.185.222.2,"IKEv2,OPENVPN"
216.131.112.8,"IKEv2,OPENVPN"
176.67.81.95,"IKEv2,OPENVPN"
216.131.118.23,"IKEv2,OPENVPN"
176.67.82.31,"IKEv2,OPENVPN"
103.175.51.177,"IKEv2,OPENVPN"
216.131.118.59,"IKEv2,OPENVPN"
216.131.112.178,"IKEv2,OPENVPN"
216.131.74.64,"IKEv2,OPENVPN"
216.151.184.73,"IKEv2,OPENVPN"
192.200.148.108,"IKEv2,OPENVPN"
216.131.109.21,"IKEv2,OPENVPN"
216.169.136.192,"IKEv2,OPENVPN"
192.200.149.43,"IKEv2,OPENVPN"
216.131.83.111,"IKEv2,OPENVPN"
216.151.180.208,"IKEv2,OPENVPN"
64.145.76.117,"IKEv2,OPENVPN"
216.131.111.82,"IKEv2,OPENVPN"
216.151.191.2,"IKEv2,OPENVPN"
216.131.105.32,"IKEv2,OPENVPN"
216.131.83.3,"IKEv2,OPENVPN"
173.255.170.70,"IKEv2,OPENVPN"
216.131.104.32,"IKEv2,OPENVPN"
185.91.122.162,"IKEv2,OPENVPN"
216.131.112.202,"IKEv2,OPENVPN"
216.131.79.218,"IKEv2,OPENVPN"
192.200.150.8,"IKEv2,OPENVPN"
216.131.75.130,"IKEv2,OPENVPN"
129.227.230.75,"IKEv2,OPENVPN"
216.151.184.103,"IKEv2,OPENVPN"
216.151.183.200,"IKEv2,OPENVPN"
207.204.228.146,"IKEv2,OPENVPN"
216.131.122.7,"IKEv2,OPENVPN"
216.131.120.59,"IKEv2,OPENVPN"
173.255.172.58,"IKEv2,OPENVPN"
216.131.81.154,"IKEv2,OPENVPN"
185.147.213.203,"IKEv2,OPENVPN"
185.147.213.173,"IKEv2,OPENVPN"
173.245.209.196,"IKEv2,OPENVPN"
173.255.170.148,"IKEv2,OPENVPN"
216.131.114.120,"IKEv2,OPENVPN"
209.234.253.200,"IKEv2,OPENVPN"
173.255.174.39,"IKEv2,OPENVPN"
209.107.192.108,"IKEv2,OPENVPN"
216.131.115.199,"IKEv2,OPENVPN"
185.91.123.144,"IKEv2,OPENVPN"
173.255.160.177,"IKEv2,OPENVPN"
103.209.254.51,"IKEv2,OPENVPN"
23.248.176.143,"IKEv2,OPENVPN"
205.185.199.101,"IKEv2,OPENVPN"
185.91.120.14,"IKEv2,OPENVPN"
216.151.183.42,"IKEv2,OPENVPN"
156.59.42.218,"IKEv2,OPENVPN"
209.107.192.168,"IKEv2,OPENVPN"
173.255.161.167,"IKEv2,OPENVPN"
176.67.80.150,"IKEv2,OPENVPN"
216.131.117.37,"IKEv2,OPENVPN"
173.245.207.92,"IKEv2,OPENVPN"
192.200.149.121,"IKEv2,OPENVPN"
176.67.80.168,"IKEv2,OPENVPN"
173.245.202.62,"IKEv2,OPENVPN"
69.16.145.17,"IKEv2,OPENVPN"
36.255.204.3,"IKEv2,OPENVPN"
216.131.122.176,"IKEv2,OPENVPN"
216.131.116.110,"IKEv2,OPENVPN"
216.151.184.226,"IKEv2,OPENVPN"
216.131.75.106,"IKEv2,OPENVPN"
36.255.206.142,"IKEv2,OPENVPN"
103.209.254.87,"IKEv1,OPENVPN"
216.131.118.35,"IKEv2,OPENVPN"
173.255.172.106,"IKEv2,OPENVPN"
216.131.76.195,"IKEv2,OPENVPN"
216.131.110.20,"IKEv1,OPENVPN"
185.174.159.135,"IKEv2,OPENVPN"
185.147.212.205,"IKEv2,OPENVPN"
216.169.132.46,"IKEv2,OPENVPN"
104.36.180.77,"IKEv2,OPENVPN"
176.67.85.66,"IKEv2,OPENVPN"
216.131.73.3,"IKEv2,OPENVPN"
69.16.145.5,"IKEv2,OPENVPN"
205.185.193.154,"IKEv2,OPENVPN"
216.131.74.58,"IKEv2,OPENVPN"
216.131.78.166,"IKEv2,OPENVPN"
64.145.91.194,"IKEv2,OPENVPN"
173.255.160.147,"IKEv2,OPENVPN"
216.131.83.21,"IKEv2,OPENVPN"
36.255.204.33,"IKEv2,OPENVPN"
64.145.93.204,"IKEv2,OPENVPN"
104.36.177.157,"IKEv2,OPENVPN"
216.131.87.138,"IKEv2,OPENVPN"
216.169.141.62,"IKEv2,OPENVPN"
176.67.80.198,"IKEv2,OPENVPN"
216.131.79.86,"IKEv2,OPENVPN"
207.204.229.53,"IKEv2,OPENVPN"
176.67.81.217,"IKEv2,OPENVPN"
216.169.136.210,"IKEv2,OPENVPN"
173.245.207.32,"IKEv2,OPENVPN"
216.131.120.77,"IKEv2,OPENVPN"
216.131.83.140,"IKEv2,OPENVPN"
216.169.132.52,"IKEv2,OPENVPN"
192.3.2.113,"IKEv2,OPENVPN"
216.131.81.1,"IKEv2,OPENVPN"
205.185.193.166,"IKEv2,OPENVPN"
185.91.122.246,"IKEv2,OPENVPN"
216.151.183.126,"IKEv2,OPENVPN"
103.209.254.111,"IKEv2,OPENVPN"
129.227.230.67,"IKEv2,OPENVPN"
216.131.108.26,"IKEv2,OPENVPN"
192.200.148.204,"IKEv2,OPENVPN"
216.131.118.119,"IKEv2,OPENVPN"
216.131.77.194,"IKEv2,OPENVPN"
36.255.206.50,"IKEv2,OPENVPN"
173.255.172.142,"IKEv2,OPENVPN"
176.67.80.204,"IKEv2,OPENVPN"
216.151.184.154,"IKEv2,OPENVPN"
216.131.79.200,"IKEv2,OPENVPN"
207.204.228.212,"IKEv2,OPENVPN"
216.169.136.30,"IKEv2,OPENVPN"
192.200.158.60,"IKEv2,OPENVPN"
173.245.211.38,"IKEv2,OPENVPN"
192.200.158.46,"IKEv2,OPENVPN"
176.67.80.114,"IKEv2,OPENVPN"
207.204.249.9,"IKEv2,OPENVPN"
146.70.13.103,"IKEv2,OPENVPN"
216.131.74.226,"IKEv2,OPENVPN"
176.67.81.53,"IKEv2,OPENVPN"
156.59.233.159,"IKEv2,OPENVPN"
192.200.158.58,"IKEv2,OPENVPN"
205.185.193.130,"IKEv2,OPENVPN"
173.255.161.17,"IKEv2,OPENVPN"
178.175.140.96,"IKEv2,OPENVPN"
192.200.158.44,"IKEv2,OPENVPN"
23.90.177.84,"IKEv2,OPENVPN"
104.36.180.200,"IKEv2,OPENVPN"
204.188.246.158,"IKEv2,OPENVPN"
216.131.107.154,"IKEv2,OPENVPN"
173.245.202.74,"IKEv2,OPENVPN"
173.255.160.75,"IKEv1,OPENVPN"
192.200.149.175,"IKEv2,OPENVPN"
185.91.122.66,"IKEv2,OPENVPN"
216.131.84.115,"IKEv2,OPENVPN"
103.209.252.147,"IKEv2,OPENVPN"
173.245.209.178,"IKEv2,OPENVPN"
176.67.81.163,"IKEv2,OPENVPN"
209.107.192.204,"IKEv2,OPENVPN"
108.171.103.233,"IKEv2,OPENVPN"
209.107.192.36,"IKEv2,OPENVPN"
176.67.82.2,"IKEv2,OPENVPN"
216.131.78.44,"IKEv2,OPENVPN"
216.131.114.96,"IKEv2,OPENVPN"
216.131.117.97,"IKEv2,OPENVPN"
192.200.149.169,"IKEv2,OPENVPN"
216.131.107.190,"IKEv2,OPENVPN"
156.59.42.148,"IKEv2,OPENVPN"
207.204.248.91,"IKEv2,OPENVPN"
80.246.28.9,"IKEv2,OPENVPN"
216.131.76.135,"IKEv2,OPENVPN"
216.151.183.108,"IKEv2,OPENVPN"
216.131.77.92,"IKEv2,OPENVPN"
103.209.255.4,"IKEv2,OPENVPN"
192.200.158.30,"IKEv2,OPENVPN"
185.147.213.191,"IKEv2,OPENVPN"
173.255.160.9,"IKEv2,OPENVPN"
216.131.78.68,"IKEv2,OPENVPN"
216.169.141.212,"IKEv2,OPENVPN"
103.209.254.39,"IKEv2,OPENVPN"
